Wed Nov 20 14:54:09 2024

<base> : Rectangle : 0m, 0m, 0m; 4um, 50nm, 5nm. Cells : 800, 10, 1. Cellsize : 5nm, 5nm, 5nm
<supermesh> : Rectangle : 0m, 0m, 0m; 4um, 50nm, 5nm. Cells : 800, 10, 1. Cellsize : 5nm, 5nm, 5nm

Saved data (dataname (unit) <meshname> (cells_rectangle)) : 

time (s)	<M2> (A/m) <base> (0m, 0m, 0m; 4um, 50nm, 5nm)			

4.6e-11	9.76371	17.2488	21.3579
4.61e-11	-4.44728	39.0576	-26.1149
4.62e-11	22.8446	3.30913	-4.30254
4.63e-11	-22.6116	-42.7129	12.4529
4.64e-11	-6.84099	7.79529	5.02914
4.65e-11	-5.19069	4.54712	-9.78581
4.66e-11	12.4196	30.2332	4.37607
4.67e-11	3.57876	3.6281	-5.80743
4.68e-11	-16.5531	-1.93592	3.03408
4.69e-11	-9.07495	9.91216	6.95049
4.7e-11	-4.32305	-13.951	16.7079
4.71e-11	11.0066	-12.9049	4.18514
4.72e-11	21.1597	-7.0917	5.66844
4.73e-11	11.8425	23.3348	4.44335
4.74e-11	-8.89016	-11.9018	-4.68246
4.75e-11	-3.50535	19.4657	27.8929
4.76e-11	23.8567	-3.79299	29.3161
4.77e-11	27.0254	-23.6685	8.86457
4.78e-11	-41.03	-20.7461	-32.495
4.79e-11	13.4411	8.54738	16.6533
4.8e-11	-11.8559	6.88139	12.7246
4.81e-11	-21.9904	-29.5916	-20.0962
4.82e-11	-7.98116	16.8291	30.0599
4.83e-11	13.1089	14.3503	8.1812
4.84e-11	5.57094	12.3072	-14.1652
4.85e-11	-20.7592	-5.60698	-2.10505
4.86e-11	11.2721	-11.13	51.5029
4.87e-11	-12.6933	0.656981	-26.3659
4.88e-11	-0.146112	-19.8531	-7.95368
4.89e-11	-18.9561	-12.5963	6.59827
4.9e-11	-43.6914	13.3198	15.9492
4.91e-11	12.8649	-24.0446	-33.5812
4.92e-11	25.9058	4.15413	42.171
4.93e-11	12.2313	-18.8687	-5.7614
4.94e-11	38.2405	-19.3832	7.38005
4.95e-11	-23.0368	7.1362	7.41256
4.96e-11	3.71046	14.6413	4.47783
4.97e-11	-18.2417	-12.5444	-30.5572
4.98e-11	2.26179	-4.14293	59.8888
4.99e-11	13.7744	-6.80768	-14.6975
5e-11	-9.93344	-3.3346	-33.1438
5.01e-11	2.93326	-34.249	23.4455
